,Date,High,Low,Open,Close,Volume,Adj Close,daily_return
127,2020-07-06,82.73999786376953,82.41000366210938,82.62000274658203,82.72000122070312,22888200.0,77.52396392822266,0.0071838469502401026
128,2020-07-07,82.83999633789062,82.12999725341797,82.62999725341797,82.16999816894531,22408000.0,77.00849914550781,-0.006649102504512006
129,2020-07-08,82.5,82.12000274658203,82.12999725341797,82.38999938964844,21155700.0,77.21468353271484,0.002677423784320787
130,2020-07-09,82.45999908447266,81.83000183105469,82.38999938964844,82.20999908447266,21655600.0,77.0459976196289,-0.002184635167409188
131,2020-07-10,82.54000091552734,81.9800033569336,82.06999969482422,82.48999786376953,17903400.0,77.30839538574219,0.003405728710383249
132,2020-07-13,82.91000366210938,82.02999877929688,82.80000305175781,82.04000091552734,20039400.0,76.88667297363281,-0.00545506616720115
133,2020-07-14,82.77999877929688,82.04000091552734,82.04000091552734,82.73999786376953,31929700.0,77.5427017211914,0.008532411693552788
134,2020-07-15,83.30999755859375,82.91000366210938,83.23999786376953,83.20999908447266,21291300.0,77.9831771850586,0.0056804245156552025
135,2020-07-16,83.30000305175781,83.08000183105469,83.16000366210938,83.29000091552734,17570400.0,78.05813598632812,0.0009612175853215277
136,2020-07-17,83.55000305175781,83.20999908447266,83.4800033569336,83.5199966430664,22863700.0,78.27369689941406,0.0027615431801202295
137,2020-07-20,84.05999755859375,83.51000213623047,83.58999633789062,84.0199966430664,16701600.0,78.7422866821289,0.005986554887231321
138,2020-07-21,84.58000183105469,84.2699966430664,84.30000305175781,84.41000366210938,22331600.0,79.1078109741211,0.004642032983722677
139,2020-07-22,84.62000274658203,84.33999633789062,84.5,84.58000183105469,15251400.0,79.26712036132812,0.002013826261216378
140,2020-07-23,84.62000274658203,83.97000122070312,84.56999969482422,84.5199966430664,28434900.0,79.21088409423828,-0.000709452630971108
141,2020-07-24,84.69999694824219,84.30000305175781,84.33999633789062,84.5999984741211,14977500.0,79.28585052490234,0.0009464157801202244
142,2020-07-27,84.81999969482422,84.51000213623047,84.7300033569336,84.80000305175781,12931500.0,79.47332000732422,0.002364475895519247
143,2020-07-28,84.80000305175781,84.5,84.72000122070312,84.58000183105469,14862900.0,79.26712036132812,-0.0025945769722102163
144,2020-07-29,85.11000061035156,84.69999694824219,84.83999633789062,85.05000305175781,18012800.0,79.70758056640625,0.005556657073832794
145,2020-07-30,85.2699966430664,84.73999786376953,84.77999877929688,85.2300033569336,54812400.0,79.87628173828125,0.0021165009736363594
146,2020-07-31,85.4000015258789,84.9000015258789,85.19999694824219,85.38999938964844,28623100.0,80.02623748779297,0.0018773501501117007
147,2020-08-03,85.11000061035156,84.8499984741211,85.02999877929688,85.06999969482422,17480600.0,80.0459976196289,0.0002469206657247369
148,2020-08-04,85.06999969482422,84.80000305175781,84.97000122070312,85.04000091552734,17120700.0,80.01776885986328,-0.00035265672994377883
149,2020-08-05,85.2300033569336,85.01000213623047,85.05999755859375,85.19000244140625,14566000.0,80.1589126586914,0.0017639057029359417
150,2020-08-06,85.4000015258789,85.0999984741211,85.19000244140625,85.37999725341797,13258600.0,80.33768463134766,0.0022302195317625007
151,2020-08-07,85.3499984741211,85.05000305175781,85.3499984741211,85.16999816894531,14289900.0,80.14009094238281,-0.0024595392544801697
152,2020-08-10,85.30000305175781,85.01000213623047,85.26000213623047,85.20999908447266,13708700.0,80.17772674560547,0.0004696251623885761
153,2020-08-11,85.2699966430664,84.4000015258789,85.25,84.44000244140625,20535400.0,79.45319366455078,-0.009036587971040233
154,2020-08-12,85.0199966430664,84.45999908447266,84.80999755859375,84.45999908447266,18003400.0,79.47201538085938,0.00023689062000520344
155,2020-08-13,84.80999755859375,84.1500015258789,84.4800033569336,84.2300033569336,28444900.0,79.25560760498047,-0.002723068929884276
156,2020-08-14,84.30000305175781,83.91999816894531,84.20999908447266,84.08000183105469,14072300.0,79.11447143554688,-0.0017807720323971266
157,2020-08-17,84.62000274658203,84.0999984741211,84.16000366210938,84.58000183105469,13756500.0,79.5849380493164,0.005946656853453414
158,2020-08-18,84.7699966430664,84.41000366210938,84.62000274658203,84.70999908447266,24900300.0,79.707275390625,0.001537192140965038
159,2020-08-19,84.79000091552734,84.37000274658203,84.66999816894531,84.47000122070312,18738300.0,79.48143768310547,-0.002833338693522758
160,2020-08-20,84.75,84.31999969482422,84.33000183105469,84.75,19912800.0,79.7448959350586,0.003314714223005666
161,2020-08-21,84.80999755859375,84.62999725341797,84.75,84.73999786376953,17570600.0,79.73548126220703,-0.00011805988008595225
162,2020-08-24,85.16999816894531,84.88999938964844,84.9000015258789,85.12999725341797,16058100.0,80.10245513916016,0.0046023911957882024
163,2020-08-25,85.27999877929688,84.91000366210938,85.13999938964844,85.22000122070312,24018600.0,80.18714904785156,0.0010573197606025264
164,2020-08-26,85.37000274658203,85.16999816894531,85.2300033569336,85.20999908447266,16243100.0,80.17772674560547,-0.0001175038938031614
165,2020-08-27,85.3499984741211,84.9000015258789,85.31999969482422,85.08000183105469,19861800.0,80.05540466308594,-0.0015256367009212068
166,2020-08-28,85.2699966430664,85.08999633789062,85.12999725341797,85.1500015258789,14418500.0,80.12128448486328,0.0008229278467155599
167,2020-08-31,85.2300033569336,84.98999786376953,85.12999725341797,85.02999877929688,21473800.0,80.00835418701172,-0.0014094918544759194
168,2020-09-01,85.2300033569336,84.63999938964844,84.70999908447266,85.1500015258789,22774200.0,80.44388580322266,0.005443576744410095
169,2020-09-02,85.38999938964844,84.94999694824219,85.19999694824219,85.25,15878600.0,80.53834533691406,0.0011742288770393294
170,2020-09-03,85.12000274658203,84.37000274658203,85.0999984741211,84.72000122070312,34169800.0,80.03764343261719,-0.006216938058539734
171,2020-09-04,84.94000244140625,83.9800033569336,84.80000305175781,84.48999786376953,36087300.0,79.8203353881836,-0.0027150729970771836
172,2020-09-08,84.41000366210938,83.91000366210938,84.13999938964844,84.0199966430664,34967600.0,79.3763427734375,-0.0055623997642563205
173,2020-09-09,84.73999786376953,84.25,84.37999725341797,84.68000030517578,32976800.0,79.99987030029297,0.00785533201794375
174,2020-09-10,84.83000183105469,84.25,84.80999755859375,84.27999877929688,32866300.0,79.6219711303711,-0.004723747282381452
175,2020-09-11,84.48999786376953,84.0999984741211,84.33999633789062,84.44999694824219,20807100.0,79.7825698852539,0.0020170155624488206
176,2020-09-14,84.69999694824219,84.2699966430664,84.62000274658203,84.36000061035156,28958000.0,79.69754028320312,-0.00106576664769098
177,2020-09-15,84.72000122070312,84.44000244140625,84.55000305175781,84.58999633789062,22176900.0,79.91482543945312,0.002726372175074543
178,2020-09-16,84.98999786376953,84.51000213623047,84.6500015258789,84.58999633789062,26951200.0,79.91482543945312,0.0
179,2020-09-17,84.66000366210938,84.2300033569336,84.30999755859375,84.5,25752400.0,79.82979583740234,-0.0010640028503247079
180,2020-09-18,84.69000244140625,84.25,84.66999816894531,84.29000091552734,29891800.0,79.63140106201172,-0.0024852221317803735
181,2020-09-21,84.02999877929688,83.37999725341797,83.93000030517578,83.61000061035156,42968900.0,78.98897552490234,-0.008067490067254934
182,2020-09-22,83.94999694824219,83.5199966430664,83.70999908447266,83.9000015258789,41396800.0,79.26297760009766,0.0034688647798568617
183,2020-09-23,83.9800033569336,82.95999908447266,83.9800033569336,83.05000305175781,39577800.0,78.4599380493164,-0.010131332118669456
184,2020-09-24,83.33999633789062,82.55999755859375,82.87000274658203,83.0999984741211,38755800.0,78.50718688964844,0.0006022033856607489
185,2020-09-25,83.16000366210938,82.76000213623047,83.0,82.94999694824219,36032200.0,78.36547088623047,-0.001805134141631748
186,2020-09-28,83.62000274658203,83.19000244140625,83.37999725341797,83.48999786376953,20277000.0,78.87564086914062,0.006510137400320248
187,2020-09-29,83.61000061035156,83.29000091552734,83.55999755859375,83.55999755859375,20243400.0,78.94175720214844,0.000838235129112963
188,2020-09-30,84.02999877929688,83.55000305175781,83.55999755859375,83.9000015258789,28797600.0,79.26297760009766,0.004069080919071322
189,2020-10-01,83.88999938964844,83.69000244140625,83.80999755859375,83.83000183105469,31098000.0,79.5352554321289,0.003435119904338757
190,2020-10-02,83.87000274658203,83.27999877929688,83.27999877929688,83.83000183105469,26284300.0,79.5352554321289,0.0
191,2020-10-05,84.4800033569336,83.91999816894531,83.98999786376953,84.45999908447266,27394000.0,80.13298034667969,0.007515219650747751
192,2020-10-06,84.75,84.22000122070312,84.4800033569336,84.2699966430664,37848500.0,79.95270538330078,-0.002249697472862966
193,2020-10-07,84.62999725341797,84.47000122070312,84.5199966430664,84.56999969482422,20968200.0,80.23734283447266,0.003560072793125535
194,2020-10-08,84.8499984741211,84.63999938964844,84.83999633789062,84.76000213623047,18738800.0,80.41761779785156,0.002246771353717536
195,2020-10-09,85.02999877929688,84.76000213623047,84.88999938964844,84.94999694824219,21287800.0,80.5978775024414,0.002241544944081353
196,2020-10-12,85.47000122070312,85.12999725341797,85.22000122070312,85.37999725341797,10503400.0,81.00584411621094,0.005061753813022873
197,2020-10-13,85.26000213623047,84.93000030517578,85.16000366210938,85.0,25183100.0,80.64533233642578,-0.004450441615890921
198,2020-10-14,85.0199966430664,84.72000122070312,84.95999908447266,84.79000091552734,31620600.0,80.44607543945312,-0.00247078028200598
199,2020-10-15,84.77999877929688,84.31999969482422,84.44999694824219,84.7300033569336,32232100.0,80.38914489746094,-0.0007076857594505714
200,2020-10-16,84.94000244140625,84.5199966430664,84.86000061035156,84.62999725341797,27456900.0,80.29427337646484,-0.0011801533791298002
201,2020-10-19,84.86000061035156,84.30000305175781,84.80000305175781,84.33000183105469,20998100.0,80.0096435546875,-0.0035448333960610423
202,2020-10-20,84.7699966430664,84.47000122070312,84.4800033569336,84.62999725341797,27650700.0,80.29427337646484,0.003557443942151739
203,2020-10-21,84.80000305175781,84.52999877929688,84.62000274658203,84.62000274658203,26901600.0,80.28479766845703,-0.00011801225180019248
204,2020-10-22,84.83999633789062,84.44999694824219,84.61000061035156,84.7699966430664,28977800.0,80.42710876464844,0.0017725783750379698
205,2020-10-23,84.91999816894531,84.66999816894531,84.9000015258789,84.87000274658203,20734700.0,80.52198791503906,0.0011796911743808813
206,2020-10-26,84.62000274658203,84.08999633789062,84.55999755859375,84.12000274658203,50102400.0,79.8104019165039,-0.008837163822706051
207,2020-10-27,84.33999633789062,84.12000274658203,84.18000030517578,84.16000366210938,30880900.0,79.84835052490234,0.0004754844918353207
208,2020-10-28,83.72000122070312,83.30999755859375,83.61000061035156,83.45999908447266,45794300.0,79.18421936035156,-0.008317406185412213
209,2020-10-29,83.73999786376953,83.2699966430664,83.4000015258789,83.69999694824219,37112600.0,79.41191864013672,0.0028755638639177405
210,2020-10-30,83.91999816894531,83.43000030517578,83.62999725341797,83.87999725341797,36801700.0,79.58267974853516,0.002150320900471625
211,2020-11-02,83.8499984741211,83.48999786376953,83.77999877929688,83.72000122070312,25665400.0,79.7723159790039,0.0023828831985548415
212,2020-11-03,84.44000244140625,83.88999938964844,83.88999938964844,84.44000244140625,39777600.0,80.45835876464844,0.008600010883789588
213,2020-11-04,85.41000366210938,84.66000366210938,84.69000244140625,85.2300033569336,57673400.0,81.21111297607422,0.009355823596000512
214,2020-11-05,85.87999725341797,85.41999816894531,85.63999938964844,85.52999877929688,55079000.0,81.49696350097656,0.0035198449378048835
215,2020-11-06,85.58000183105469,85.11000061035156,85.55999755859375,85.2300033569336,25953400.0,81.21111297607422,-0.0035074990849066623
216,2020-11-09,86.9000015258789,85.83999633789062,86.87999725341797,85.87999725341797,59347100.0,81.8304672241211,0.007626471616382746
217,2020-11-10,86.05999755859375,83.37999725341797,85.77999877929688,85.76000213623047,39295700.0,81.71613311767578,-0.0013972070589817198
218,2020-11-11,85.93000030517578,85.62999725341797,85.91999816894531,85.7300033569336,14416200.0,81.68753814697266,-0.00034993054140175506
219,2020-11-12,85.6500015258789,85.1500015258789,85.6500015258789,85.1500015258789,43300100.0,81.13489532470703,-0.00676532595793633
220,2020-11-13,85.52999877929688,85.23999786376953,85.25,85.44000244140625,20277100.0,81.41120910644531,0.0034056096409869063
221,2020-11-16,85.95999908447266,85.69000244140625,85.9000015258789,85.91999816894531,28350400.0,81.86856842041016,0.005617891184576784
222,2020-11-17,86.11000061035156,85.72000122070312,85.77999877929688,85.94999694824219,23747100.0,81.89716339111328,0.00034927898770975574
223,2020-11-18,86.13999938964844,85.76000213623047,86.04000091552734,85.79000091552734,22098900.0,81.74469757080078,-0.001861674006758629
224,2020-11-19,86.13999938964844,85.6500015258789,85.70999908447266,86.08000183105469,21704200.0,82.02104187011719,0.003380577670827556
225,2020-11-20,86.0199966430664,85.8499984741211,85.91999816894531,85.91999816894531,48530200.0,81.86856842041016,-0.001858955290381159
226,2020-11-23,86.20999908447266,85.95999908447266,86.13999938964844,86.05000305175781,23790600.0,81.99246215820312,0.0015133248349568085
227,2020-11-24,86.5199966430664,86.20999908447266,86.31999969482422,86.30999755859375,26080100.0,82.24018859863281,0.0030213318872129857
228,2020-11-25,86.41999816894531,86.19000244140625,86.30000305175781,86.2699966430664,26510900.0,82.20207214355469,-0.00046347723330442125
229,2020-11-27,86.5,86.38999938964844,86.43000030517578,86.41000366210938,7338500.0,82.33548736572266,0.001623015316876364
230,2020-11-30,86.43000030517578,86.1500015258789,86.43000030517578,86.31999969482422,24256900.0,82.24972534179688,-0.0010416167641643659
231,2020-12-01,86.38999938964844,86.18000030517578,86.25,86.19999694824219,26256700.0,82.46112060546875,0.0025701637639932162
232,2020-12-02,86.55000305175781,86.1500015258789,86.22000122070312,86.44000244140625,23705000.0,82.69071960449219,0.0027843303284944554
233,2020-12-03,86.69999694824219,86.44000244140625,86.5199966430664,86.48999786376953,20748400.0,82.7385482788086,0.000578404378933639
234,2020-12-04,86.9000015258789,86.5199966430664,86.66999816894531,86.8499984741211,19362000.0,83.08292388916016,0.004162214802114983
235,2020-12-07,86.83999633789062,86.68000030517578,86.80000305175781,86.80999755859375,17811300.0,83.044677734375,-0.0004603371306018955
236,2020-12-08,86.8499984741211,86.69999694824219,86.7699966430664,86.73999786376953,21408300.0,82.97771453857422,-0.0008063514439176078
237,2020-12-09,86.8499984741211,86.48999786376953,86.8499984741211,86.61000061035156,36608500.0,82.85336303710938,-0.001498613237980173
238,2020-12-10,86.87999725341797,86.45999908447266,86.4800033569336,86.7699966430664,24251500.0,83.00640869140625,0.0018471869902050297
239,2020-12-11,86.86000061035156,86.54000091552734,86.72000122070312,86.68000030517578,17699600.0,82.92031860351562,-0.001037149892976097
240,2020-12-14,86.87999725341797,86.5999984741211,86.83000183105469,86.69999694824219,20705200.0,82.93944549560547,0.0002306659261803734
241,2020-12-15,87.0,86.68000030517578,86.8499984741211,86.97000122070312,25052800.0,83.19773864746094,0.0031142377467323623
242,2020-12-16,86.97000122070312,86.5999984741211,86.94000244140625,86.83999633789062,42386700.0,83.07337951660156,-0.0014947417187182177
243,2020-12-17,86.68000030517578,86.51000213623047,86.58999633789062,86.61000061035156,23911400.0,83.19730377197266,0.0014917444805087055
244,2020-12-18,86.72000122070312,86.55000305175781,86.6500015258789,86.68000030517578,26741200.0,83.26454162597656,0.0008081734738447643
245,2020-12-21,86.55000305175781,86.22000122070312,86.37999725341797,86.37000274658203,30308300.0,82.96675109863281,-0.003576438680001681
246,2020-12-22,86.54000091552734,86.3499984741211,86.43000030517578,86.4800033569336,21975100.0,83.07242584228516,0.00127369991295323
247,2020-12-23,86.91000366210938,86.5999984741211,86.62000274658203,86.87000274658203,15913900.0,83.4470443725586,0.00450954124037084
248,2020-12-24,87.05000305175781,86.94000244140625,86.94999694824219,87.05000305175781,7327300.0,83.61995697021484,0.0020721236918141983
249,2020-12-28,87.2300033569336,87.04000091552734,87.18000030517578,87.16000366210938,22575500.0,83.72562408447266,0.0012636590365078249
250,2020-12-29,87.30999755859375,87.04000091552734,87.30999755859375,87.05000305175781,22893000.0,83.61995697021484,-0.0012620642176546237
251,2020-12-30,87.27999877929688,87.08000183105469,87.08000183105469,87.2300033569336,21080100.0,83.7928695678711,0.0020678388738928355
252,2020-12-31,87.33999633789062,87.16999816894531,87.20999908447266,87.30000305175781,12059900.0,83.86011505126953,0.0008025203545984905
